,train,val,test
normal_001,True,False,False
normal_002,True,False,False
normal_003,True,False,False
normal_004,True,False,False
normal_006,True,False,False
normal_008,True,False,False
normal_010,True,False,False
normal_012,True,False,False
normal_013,True,False,False
normal_014,True,False,False
normal_016,True,False,False
normal_017,True,False,False
normal_018,True,False,False
normal_019,True,False,False
normal_020,True,False,False
normal_022,True,False,False
normal_024,True,False,False
normal_025,True,False,False
normal_026,True,False,False
normal_027,True,False,False
normal_028,True,False,False
normal_029,True,False,False
normal_030,True,False,False
normal_031,True,False,False
normal_033,True,False,False
normal_034,True,False,False
normal_035,True,False,False
normal_036,True,False,False
normal_038,True,False,False
normal_039,True,False,False
normal_040,True,False,False
normal_041,True,False,False
normal_042,True,False,False
normal_043,True,False,False
normal_045,True,False,False
normal_047,True,False,False
normal_048,True,False,False
normal_049,True,False,False
normal_050,True,False,False
normal_051,True,False,False
normal_052,True,False,False
normal_053,True,False,False
normal_054,True,False,False
normal_055,True,False,False
normal_057,True,False,False
normal_058,True,False,False
normal_059,True,False,False
normal_060,True,False,False
normal_061,True,False,False
normal_062,True,False,False
normal_063,True,False,False
normal_064,True,False,False
normal_065,True,False,False
normal_066,True,False,False
normal_067,True,False,False
normal_068,True,False,False
normal_069,True,False,False
normal_070,True,False,False
normal_071,True,False,False
normal_072,True,False,False
normal_073,True,False,False
normal_074,True,False,False
normal_075,True,False,False
normal_076,True,False,False
normal_077,True,False,False
normal_078,True,False,False
normal_080,True,False,False
normal_081,True,False,False
normal_082,True,False,False
normal_083,True,False,False
normal_084,True,False,False
normal_085,True,False,False
normal_087,True,False,False
normal_088,True,False,False
normal_089,True,False,False
normal_091,True,False,False
normal_092,True,False,False
normal_093,True,False,False
normal_094,True,False,False
normal_095,True,False,False
normal_096,True,False,False
normal_097,True,False,False
normal_098,True,False,False
normal_099,True,False,False
normal_100,True,False,False
normal_101,True,False,False
normal_103,True,False,False
normal_105,True,False,False
normal_106,True,False,False
normal_107,True,False,False
normal_108,True,False,False
normal_109,True,False,False
normal_113,True,False,False
normal_114,True,False,False
normal_115,True,False,False
normal_117,True,False,False
normal_118,True,False,False
normal_119,True,False,False
normal_120,True,False,False
normal_121,True,False,False
normal_122,True,False,False
normal_124,True,False,False
normal_125,True,False,False
normal_126,True,False,False
normal_127,True,False,False
normal_128,True,False,False
normal_129,True,False,False
normal_130,True,False,False
normal_131,True,False,False
normal_132,True,False,False
normal_133,True,False,False
normal_134,True,False,False
normal_135,True,False,False
normal_137,True,False,False
normal_138,True,False,False
normal_140,True,False,False
normal_141,True,False,False
normal_142,True,False,False
normal_143,True,False,False
normal_145,True,False,False
normal_146,True,False,False
normal_147,True,False,False
normal_149,True,False,False
normal_150,True,False,False
normal_151,True,False,False
patient_008_node_0,True,False,False
patient_008_node_1,True,False,False
patient_008_node_2,True,False,False
patient_008_node_3,True,False,False
patient_008_node_4,True,False,False
patient_012_node_0,True,False,False
patient_012_node_1,True,False,False
patient_012_node_2,True,False,False
patient_012_node_3,True,False,False
patient_012_node_4,True,False,False
patient_016_node_0,True,False,False
patient_016_node_1,True,False,False
patient_016_node_2,True,False,False
patient_016_node_3,True,False,False
patient_016_node_4,True,False,False
patient_019_node_0,True,False,False
patient_019_node_1,True,False,False
patient_019_node_2,True,False,False
patient_019_node_3,True,False,False
patient_019_node_4,True,False,False
patient_021_node_0,True,False,False
patient_021_node_1,True,False,False
patient_021_node_2,True,False,False
patient_021_node_3,True,False,False
patient_021_node_4,True,False,False
patient_022_node_0,True,False,False
patient_022_node_1,True,False,False
patient_022_node_2,True,False,False
patient_022_node_3,True,False,False
patient_022_node_4,True,False,False
patient_027_node_0,True,False,False
patient_027_node_1,True,False,False
patient_027_node_2,True,False,False
patient_027_node_3,True,False,False
patient_027_node_4,True,False,False
patient_028_node_0,True,False,False
patient_028_node_1,True,False,False
patient_028_node_2,True,False,False
patient_028_node_3,True,False,False
patient_028_node_4,True,False,False
patient_029_node_0,True,False,False
patient_029_node_1,True,False,False
patient_029_node_2,True,False,False
patient_029_node_3,True,False,False
patient_029_node_4,True,False,False
patient_038_node_0,True,False,False
patient_038_node_1,True,False,False
patient_038_node_2,True,False,False
patient_038_node_3,True,False,False
patient_038_node_4,True,False,False
patient_045_node_0,True,False,False
patient_045_node_1,True,False,False
patient_045_node_2,True,False,False
patient_045_node_3,True,False,False
patient_045_node_4,True,False,False
patient_051_node_0,True,False,False
patient_051_node_1,True,False,False
patient_051_node_2,True,False,False
patient_051_node_3,True,False,False
patient_051_node_4,True,False,False
patient_060_node_0,True,False,False
patient_060_node_1,True,False,False
patient_060_node_2,True,False,False
patient_060_node_3,True,False,False
patient_060_node_4,True,False,False
patient_062_node_0,True,False,False
patient_062_node_1,True,False,False
patient_062_node_2,True,False,False
patient_062_node_3,True,False,False
patient_062_node_4,True,False,False
patient_063_node_0,True,False,False
patient_063_node_1,True,False,False
patient_063_node_2,True,False,False
patient_063_node_3,True,False,False
patient_063_node_4,True,False,False
patient_069_node_0,True,False,False
patient_069_node_1,True,False,False
patient_069_node_2,True,False,False
patient_069_node_3,True,False,False
patient_069_node_4,True,False,False
patient_092_node_0,True,False,False
patient_092_node_1,True,False,False
patient_092_node_2,True,False,False
patient_092_node_3,True,False,False
patient_092_node_4,True,False,False
patient_094_node_0,True,False,False
patient_094_node_1,True,False,False
patient_094_node_2,True,False,False
patient_094_node_3,True,False,False
patient_094_node_4,True,False,False
patient_095_node_0,True,False,False
patient_095_node_1,True,False,False
patient_095_node_2,True,False,False
patient_095_node_3,True,False,False
patient_095_node_4,True,False,False
patient_096_node_0,True,False,False
patient_096_node_1,True,False,False
patient_096_node_2,True,False,False
patient_096_node_3,True,False,False
patient_096_node_4,True,False,False
patient_097_node_0,True,False,False
patient_097_node_1,True,False,False
patient_097_node_2,True,False,False
patient_097_node_3,True,False,False
patient_097_node_4,True,False,False
test_001,True,False,False
test_002,True,False,False
test_008,True,False,False
test_010,True,False,False
test_011,True,False,False
test_013,True,False,False
test_016,True,False,False
test_021,True,False,False
test_027,True,False,False
test_029,True,False,False
test_030,True,False,False
test_033,True,False,False
test_038,True,False,False
test_040,True,False,False
test_048,True,False,False
test_051,True,False,False
test_052,True,False,False
test_061,True,False,False
test_065,True,False,False
test_066,True,False,False
test_069,True,False,False
test_071,True,False,False
test_074,True,False,False
test_075,True,False,False
test_079,True,False,False
test_094,True,False,False
test_097,True,False,False
test_099,True,False,False
test_102,True,False,False
test_104,True,False,False
test_105,True,False,False
test_110,True,False,False
test_113,True,False,False
test_114,True,False,False
test_116,True,False,False
test_117,True,False,False
test_121,True,False,False
tumor_001,True,False,False
tumor_003,True,False,False
tumor_004,True,False,False
tumor_005,True,False,False
tumor_006,True,False,False
tumor_007,True,False,False
tumor_008,True,False,False
tumor_009,True,False,False
tumor_010,True,False,False
tumor_011,True,False,False
tumor_012,True,False,False
tumor_013,True,False,False
tumor_015,True,False,False
tumor_016,True,False,False
tumor_017,True,False,False
tumor_018,True,False,False
tumor_020,True,False,False
normal_046,False,True,False
normal_102,False,True,False
normal_011,False,True,False
test_083,False,True,False
test_031,False,True,False
patient_087_node_0,False,True,False
patient_087_node_1,False,True,False
patient_087_node_2,False,True,False
patient_087_node_3,False,True,False
patient_087_node_4,False,True,False
patient_071_node_0,False,True,False
patient_071_node_1,False,True,False
patient_071_node_2,False,True,False
patient_071_node_3,False,True,False
patient_071_node_4,False,True,False
normal_110,False,True,False
normal_005,False,True,False
patient_061_node_0,False,True,False
patient_061_node_1,False,True,False
patient_061_node_2,False,True,False
patient_061_node_3,False,True,False
