,train,val,test
normal_001,True,False,False
normal_002,True,False,False
normal_004,True,False,False
normal_005,True,False,False
normal_006,True,False,False
normal_007,True,False,False
normal_009,True,False,False
normal_013,True,False,False
normal_015,True,False,False
normal_016,True,False,False
normal_017,True,False,False
normal_018,True,False,False
normal_020,True,False,False
normal_021,True,False,False
normal_022,True,False,False
normal_023,True,False,False
normal_024,True,False,False
normal_025,True,False,False
normal_027,True,False,False
normal_028,True,False,False
normal_029,True,False,False
normal_030,True,False,False
normal_031,True,False,False
normal_032,True,False,False
normal_033,True,False,False
normal_034,True,False,False
normal_035,True,False,False
normal_036,True,False,False
normal_038,True,False,False
normal_039,True,False,False
normal_040,True,False,False
normal_041,True,False,False
normal_044,True,False,False
normal_045,True,False,False
normal_047,True,False,False
normal_048,True,False,False
normal_051,True,False,False
normal_052,True,False,False
normal_053,True,False,False
normal_054,True,False,False
normal_055,True,False,False
normal_058,True,False,False
normal_059,True,False,False
normal_060,True,False,False
normal_061,True,False,False
normal_062,True,False,False
normal_063,True,False,False
normal_064,True,False,False
normal_065,True,False,False
normal_066,True,False,False
normal_067,True,False,False
normal_069,True,False,False
normal_070,True,False,False
normal_071,True,False,False
normal_072,True,False,False
normal_074,True,False,False
normal_075,True,False,False
normal_076,True,False,False
normal_078,True,False,False
normal_079,True,False,False
normal_080,True,False,False
normal_082,True,False,False
normal_083,True,False,False
normal_084,True,False,False
normal_089,True,False,False
normal_090,True,False,False
normal_092,True,False,False
normal_093,True,False,False
normal_094,True,False,False
normal_095,True,False,False
normal_096,True,False,False
normal_097,True,False,False
normal_098,True,False,False
normal_099,True,False,False
normal_100,True,False,False
normal_101,True,False,False
normal_102,True,False,False
normal_104,True,False,False
normal_105,True,False,False
normal_106,True,False,False
normal_107,True,False,False
normal_109,True,False,False
normal_110,True,False,False
normal_111,True,False,False
normal_112,True,False,False
normal_114,True,False,False
normal_115,True,False,False
normal_116,True,False,False
normal_117,True,False,False
normal_118,True,False,False
normal_120,True,False,False
normal_121,True,False,False
normal_122,True,False,False
normal_124,True,False,False
normal_125,True,False,False
normal_126,True,False,False
normal_128,True,False,False
normal_131,True,False,False
normal_132,True,False,False
normal_133,True,False,False
normal_134,True,False,False
normal_135,True,False,False
normal_136,True,False,False
normal_137,True,False,False
normal_138,True,False,False
normal_139,True,False,False
normal_140,True,False,False
normal_141,True,False,False
normal_143,True,False,False
normal_144,True,False,False
normal_145,True,False,False
normal_148,True,False,False
normal_149,True,False,False
normal_150,True,False,False
normal_151,True,False,False
normal_152,True,False,False
normal_154,True,False,False
normal_155,True,False,False
normal_156,True,False,False
normal_157,True,False,False
normal_158,True,False,False
normal_159,True,False,False
normal_160,True,False,False
patient_000_node_0,True,False,False
patient_000_node_1,True,False,False
patient_000_node_2,True,False,False
patient_000_node_3,True,False,False
patient_000_node_4,True,False,False
patient_001_node_0,True,False,False
patient_001_node_1,True,False,False
patient_001_node_2,True,False,False
patient_001_node_3,True,False,False
patient_001_node_4,True,False,False
patient_002_node_0,True,False,False
patient_002_node_1,True,False,False
patient_002_node_2,True,False,False
patient_002_node_3,True,False,False
patient_002_node_4,True,False,False
patient_005_node_0,True,False,False
patient_005_node_1,True,False,False
patient_005_node_2,True,False,False
patient_005_node_3,True,False,False
patient_005_node_4,True,False,False
patient_006_node_0,True,False,False
patient_006_node_1,True,False,False
patient_006_node_2,True,False,False
patient_006_node_3,True,False,False
patient_006_node_4,True,False,False
patient_007_node_0,True,False,False
patient_007_node_1,True,False,False
patient_007_node_2,True,False,False
patient_007_node_3,True,False,False
patient_007_node_4,True,False,False
patient_009_node_0,True,False,False
patient_009_node_1,True,False,False
patient_009_node_2,True,False,False
patient_009_node_3,True,False,False
patient_009_node_4,True,False,False
patient_013_node_0,True,False,False
patient_013_node_1,True,False,False
patient_013_node_2,True,False,False
patient_013_node_3,True,False,False
patient_013_node_4,True,False,False
patient_014_node_0,True,False,False
patient_014_node_1,True,False,False
patient_014_node_2,True,False,False
patient_014_node_3,True,False,False
patient_014_node_4,True,False,False
patient_017_node_0,True,False,False
patient_017_node_1,True,False,False
patient_017_node_2,True,False,False
patient_017_node_3,True,False,False
patient_017_node_4,True,False,False
patient_018_node_0,True,False,False
patient_018_node_1,True,False,False
patient_018_node_2,True,False,False
patient_018_node_3,True,False,False
patient_018_node_4,True,False,False
patient_020_node_0,True,False,False
patient_020_node_1,True,False,False
patient_020_node_2,True,False,False
patient_020_node_3,True,False,False
patient_020_node_4,True,False,False
patient_023_node_0,True,False,False
patient_023_node_1,True,False,False
patient_023_node_2,True,False,False
patient_023_node_3,True,False,False
patient_023_node_4,True,False,False
patient_024_node_0,True,False,False
patient_024_node_1,True,False,False
patient_024_node_2,True,False,False
patient_024_node_3,True,False,False
patient_024_node_4,True,False,False
patient_025_node_0,True,False,False
patient_025_node_1,True,False,False
patient_025_node_2,True,False,False
patient_025_node_3,True,False,False
patient_025_node_4,True,False,False
patient_026_node_0,True,False,False
patient_026_node_1,True,False,False
patient_026_node_2,True,False,False
patient_026_node_3,True,False,False
patient_026_node_4,True,False,False
patient_030_node_0,True,False,False
patient_030_node_1,True,False,False
patient_030_node_2,True,False,False
patient_030_node_3,True,False,False
patient_030_node_4,True,False,False
patient_031_node_0,True,False,False
patient_031_node_1,True,False,False
patient_031_node_2,True,False,False
patient_031_node_3,True,False,False
patient_031_node_4,True,False,False
patient_032_node_0,True,False,False
patient_032_node_1,True,False,False
patient_032_node_2,True,False,False
patient_032_node_3,True,False,False
patient_032_node_4,True,False,False
patient_033_node_0,True,False,False
patient_033_node_1,True,False,False
patient_033_node_2,True,False,False
patient_033_node_3,True,False,False
patient_033_node_4,True,False,False
patient_034_node_0,True,False,False
patient_034_node_1,True,False,False
patient_034_node_2,True,False,False
patient_034_node_3,True,False,False
patient_034_node_4,True,False,False
patient_035_node_0,True,False,False
patient_035_node_1,True,False,False
patient_035_node_2,True,False,False
patient_035_node_3,True,False,False
patient_035_node_4,True,False,False
patient_036_node_0,True,False,False
patient_036_node_1,True,False,False
patient_036_node_2,True,False,False
patient_036_node_3,True,False,False
patient_036_node_4,True,False,False
patient_037_node_0,True,False,False
patient_037_node_1,True,False,False
patient_037_node_2,True,False,False
patient_037_node_3,True,False,False
patient_037_node_4,True,False,False
patient_040_node_0,True,False,False
patient_040_node_1,True,False,False
patient_040_node_2,True,False,False
patient_040_node_3,True,False,False
patient_040_node_4,True,False,False
patient_041_node_0,True,False,False
patient_041_node_1,True,False,False
patient_041_node_2,True,False,False
patient_041_node_3,True,False,False
patient_041_node_4,True,False,False
patient_042_node_0,True,False,False
patient_042_node_1,True,False,False
patient_042_node_2,True,False,False
patient_042_node_3,True,False,False
patient_042_node_4,True,False,False
patient_043_node_0,True,False,False
patient_043_node_1,True,False,False
patient_043_node_2,True,False,False
patient_043_node_3,True,False,False
patient_043_node_4,True,False,False
patient_044_node_0,True,False,False
patient_044_node_1,True,False,False
patient_044_node_2,True,False,False
patient_044_node_3,True,False,False
patient_044_node_4,True,False,False
patient_047_node_0,True,False,False
patient_047_node_1,True,False,False
patient_047_node_2,True,False,False
patient_047_node_3,True,False,False
patient_047_node_4,True,False,False
patient_049_node_0,True,False,False
patient_049_node_1,True,False,False
patient_049_node_2,True,False,False
patient_049_node_3,True,False,False
patient_049_node_4,True,False,False
patient_053_node_0,True,False,False
patient_053_node_1,True,False,False
patient_053_node_2,True,False,False
patient_053_node_3,True,False,False
patient_053_node_4,True,False,False
patient_055_node_0,True,False,False
patient_055_node_1,True,False,False
patient_055_node_2,True,False,False
patient_055_node_3,True,False,False
